"Moving Violations",,
"45th Precinct",,
"December ",,
045sum,,
"Offense Description","MTD   2014","YTD   2014"
"Backing Unsafely",0,6
"Brake Lights (Defect.or Improper)",11,243
"Bus Lane, Driving in",0,0
"Cell Phone",28,653
"Commercial Veh on Pkwy",0,5
"Defective Brakes",0,0
"Disobey Steady Red Signal",11,125
"Disobey Traffic Control Device",54,1023
"Equipment (Other)",0,18
"Fail to Keep Right",0,1
"Fail to Signal",4,77
"Following Too Closely",0,3
"Headlights (Defect. or Improper)",5,285
"Improper Lights",0,8
"Improper Passing",1,3
"Improper Turn",18,152
"Improper/Missing Plates",0,59
"Not Giving R of W to Pedes.",15,181
"Not Giving R of W to Veh.",0,11
"One Way Street",1,17
"Pavement Markings",14,275
"Safety Belt",18,509
"School Bus, Passing Stopped",2,48
Speeding,18,310
Spillback,2,8
"Tinted Windows",34,703
"Truck Routes",1,21
U-Turn,1,16
Uninspected,1,42
Uninsured,35,427
"Unlicensed Operator",10,428
Unregistered,11,111
"Unsafe Lane Change",0,20
"Other Movers",17,237
"045    TOTAL Movers ",312,6025
"* All figures are preliminary and subject to change.",,
