Citywide,,
Backing Unsafely,112,112
Brake Lights (Defect.or Improper),816,816
"Bus Lane, Driving in",68,68
Cell Phone,5515,5515
Commercial Veh on Pkwy,115,115
Defective Brakes,49,49
Disobey Steady Red Signal,5615,5615
Disobey Traffic Control Device,17877,17877
Equipment (Other),981,981
Fail to Keep Right,17,17
Fail to Signal,2042,2042
Following Too Closely,92,92
Headlights (Defect. or Improper),915,915
Improper Lights,171,171
Improper Passing,222,222
Improper Turn,7481,7481
Improper/Missing Plates,432,432
Not Giving R of W to Pedes.,5040,5040
Not Giving R of W to Veh.,279,279
OBSTRUCTED PLATE,407,407
One Way Street,256,256
Pavement Markings,1194,1194
Safety Belt,4620,4620
"School Bus, Passing Stopped",188,188
Speeding,14609,14609
Spillback,159,159
Tinted Windows,7101,7101
Truck Routes,331,331
U-Turn,311,311
Uninspected,462,462
Uninsured,2153,2153
Unlicensed Operator,4817,4817
Unregistered,936,936
Unsafe Lane Change,519,519
Other Movers,6043,6043
TOTAL Movers,91945,91945
