Brooklyn North,,
   March ,,
pbbnsum,,
"","",""
Backing Unsafely,22,50
Brake Lights (Defect.or Improper),132,409
"Bus Lane, Driving in",0,5
Cell Phone,885,2292
Commercial Veh on Pkwy,4,12
Defective Brakes,0,16
Disobey Steady Red Signal,1260,3271
Disobey Traffic Control Device,2876,7907
Equipment (Other),24,80
Fail to Keep Right,7,12
Fail to Signal,208,676
Following Too Closely,1,8
Headlights (Defect. or Improper),166,496
Improper Lights,4,20
Improper Passing,27,73
Improper Turn,820,2088
Improper/Missing Plates,44,141
Lamps and Other Equipment on Bicycle,9,9
Not Giving R of W to Pedes.,459,1236
Not Giving R of W to Veh.,26,92
OBSTRUCTED PLATE,59,162
One Way Street,95,265
Pavement Markings,80,162
Safety Belt,1118,2583
"School Bus, Passing Stopped",26,85
Speeding,764,2210
Spillback,19,38
Tinted Windows,1121,3155
Truck Routes,10,43
U-Turn,22,53
Uninspected,30,100
Uninsured,338,985
Unlicensed Operator,670,1921
Unregistered,129,383
Unsafe Lane Change,15,39
Other Movers,1165,2832
PBBNTOTAL Movers ,12635,33909
