Patrol Bureau,,
October  ,,
"","",""
Backing Unsafely,64,676
Bike Lane,44,411
Bus Lane,305,1413
Cell Phone,3812,39708
Commercial Veh on Pkwy,27,249
Cruising For Passengers,0,11
Disobey Traffic Control Device,15297,147931
Driving Too Slow,0,22
Equipment,1942,21495
Equipment (Other),3,38
Excessive Noise,0,3
Fail to Keep Right,12,107
Fail to yield Right of Way to Pedestrian,4720,43810
Failure to Signal,1301,14572
Following Too Closely,35,224
Improper Passing,167,1731
Improper Taxi Pickup,24,398
Improper Turn,6638,65342
Improper/Missing Plates,82,952
Lamps and Other Equipment on Bicycle,6,83
Motorcycle (Other),61,967
Not Giving R of W to Veh.,112,1071
Obstructed Plate,556,5884
One Way Street,350,4013
Overheight,0,4
Overlength,0,29
Overweight,1,2
Overwidth,0,0
Pavement Markings,26,173
Red Light,6478,59142
School Bus,176,1575
Scooter In NYC,0,9
Seat Belt,5500,60293
Speeding,6135,58348
Spillback,57,780
TBTA Rule,0,0
Tints,2697,33999
TLC (Other),0,1
Truck Route,211,1663
Uninspected,197,2516
Uninsured,962,10919
Unlicensed Operator,3841,38511
Unregistered,736,7520
Unsafe Lane Change,278,2581
Other Movers,7250,64790
PATROLTOTAL Movers ,70103,693966
