17th Precinct,,
Backing Unsafely,0,18
Brake Lights (Defect.or Improper),20,191
"Bus Lane, Driving in",2,17
Cell Phone,60,433
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,62,625
Disobey Traffic Control Device,55,643
Equipment (Other),0,30
Fail to Keep Right,0,4
Fail to Signal,91,813
Following Too Closely,0,3
Headlights (Defect. or Improper),4,47
Improper Lights,0,0
Improper Passing,0,160
Improper Turn,212,1802
Improper/Missing Plates,0,3
Not Giving R of W to Pedes.,40,438
Not Giving R of W to Veh.,0,1
One Way Street,3,49
Pavement Markings,28,621
Safety Belt,21,215
"School Bus, Passing Stopped",0,3
Speeding,13,116
Spillback,3,88
Tinted Windows,5,33
Truck Routes,0,0
U-Turn,2,17
Uninspected,4,11
Uninsured,9,129
Unlicensed Operator,9,103
Unregistered,2,16
Unsafe Lane Change,154,1302
Other Movers,103,579
TOTAL Movers,902,8510
