77th Precinct,,
Backing Unsafely,5,40
Brake Lights (Defect.or Improper),53,652
"Bus Lane, Driving in",1,140
Cell Phone,108,1048
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Steady Red Signal,70,1041
Disobey Traffic Control Device,251,2528
Equipment (Other),0,0
Fail to Keep Right,0,13
Fail to Signal,28,496
Following Too Closely,0,6
Headlights (Defect. or Improper),61,846
Improper Lights,0,0
Improper Passing,1,30
Improper Turn,13,630
Improper/Missing Plates,0,7
Not Giving R of W to Pedes.,90,401
Not Giving R of W to Veh.,8,62
One Way Street,2,63
Pavement Markings,22,356
Safety Belt,37,725
"School Bus, Passing Stopped",2,37
Speeding,255,1631
Spillback,12,57
Tinted Windows,150,1063
Truck Routes,0,8
U-Turn,2,63
Uninspected,10,34
Uninsured,70,606
Unlicensed Operator,61,648
Unregistered,24,255
Unsafe Lane Change,2,21
Other Movers,220,1703
TOTAL Movers,1558,15211
