violation name, count of files found in,
"Backing Unsafely", 8737,
"Brake Lights (Defect.or  Improper)", 2857,
"Bus Lane, Driving in", 6850,
"Cell Phone", 8737,
"Commercial Veh on Pkwy", 8737,
"Defective Brakes", 6850,
"Disobey Sign", 3577,
"Equipment (Other)", 8737,
"Fail to Keep Right", 8737,
"Fail to Signal", 6850,
"Fail to Stop on Signal", 3577,
"Following Too Closely", 8737,
"Headlights (Defect. or Improper)", 6850,
"Improper Lights", 6850,
"Improper Passing", 8737,
"Improper Turn", 8737,
"Improper/Missing Plates", 8737,
"Not Giving R of W to Pedes.", 6850,
"Not Giving R of W to Veh.", 8737,
"One Way Street", 8737,
"Pavement Markings", 8737,
"Safety Belt", 6850,
"School Bus,
Passing Stopped", 6850,
Speeding, 8737,
Spillback, 8737,
"Tinted Windows", 6850,
"Truck Routes", 6850,
"U-Turn", 6850,
Uninspected, 8737,
Uninsured, 8737,
"Unlicensed Operator", 8737,
Unregistered, 8737,
"Unsafe Lane Change", 8737,
"Brake Lights (Defect.or Improper)", 3993,
"Disobey Steady Red Signal", 3273,
"Disobey Traffic Control Device", 5160,
"OBSTRUCTED PLATE", 1744,
"Lamps and Other Equipment on Bicycle", 2787,
"Bike Lane", 1887,
"Bus Lane", 1887,
"Cruising For Passengers", 1887,
"Driving Too Slow", 1887,
Equipment, 1887,
"Excessive Noise", 1887,
"Fail to yield Right of Way to Pedestrian", 1887,
"Failure to Signal", 1887,
"Improper Taxi Pickup", 1887,
"Motorcycle (Other)", 1887,
"Obstructed Plate", 1887,
Overheight, 1887,
Overlength, 1887,
Overweight, 1887,
Overwidth, 1887,
"Red Light", 1887,
"School Bus", 1887,
"Scooter In NYC", 1887,
"Seat Belt", 1887,
"TBTA Rule", 1887,
Tints, 1887,
"TLC (Other)", 1887,
"Truck Route", 1887,
"Failure to yield Right of Way to Vehicle", 808,
"Other Movers", 8737,
"TOTAL Movers", 8737, 